3.   -1.   -1.   -0.478   0.475   0.76   1.   1.   1.   0.543   0.256   -0.486   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.237   0.98   1.   0.81   0.672   0.916   1.   1.   0.997   0.667   -0.764   -1.   -1.   -1.   -1.   -1.   -1.   -0.561   -0.111   -0.35   -1.   -0.867   -0.803   -0.553   0.157   1.   0.743   -0.837   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.991   -0.136   1.   0.947   -0.893   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.886   0.179   0.994   1.   0.352   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.721   0.222   0.904   1.   1.   0.432   -0.807   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.062   1.   1.   1.   0.422   -0.902   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.913   0.02   0.584   0.883   0.968   0.142   -0.911   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.874   -0.194   0.835   0.723   -0.675   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.592   0.975   0.4   -1.   -1.   -1.   -1.   -0.699   -0.373   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.94   0.925   0.997   -0.786   -1.   -1.   -1.   0.29   0.152   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.484   0.993   0.978   -0.808   -1.   -1.   -0.82   0.95   0.232   -1.   -1.   -1.   -1.   -1.   -1.   -0.042   0.947   1.   0.396   -0.998   -1.   -1.   -0.971   0.867   0.632   -0.89   -1.   -0.932   -0.597   0.114   0.549   0.975   1.   0.938   -0.51   -1.   -1.   -1.   -1.   -0.146   0.973   0.878   0.672   0.762   1.   1.   1.   0.936   0.251   -0.569   -1.   -1.   -1.   -1.   -1.   -1.   -0.72   -0.007   0.553   0.948   0.475   0.401   -0.31   -0.819   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.538   0.524   -0.845   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.622   1.   0.229   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.849   0.991   0.945   -0.443   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.508   0.985   0.827   -0.735   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.188   1.   0.821   -0.865   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.538   1.   0.875   -0.912   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.631   1.   0.732   -0.951   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.543   1.   0.673   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.36   1.   0.738   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.044   1.   0.651   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.072   1.   0.925   -0.324   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.293   1.   0.238   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.105   1.   0.178   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.15   1.   0.11   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.282   1.   0.546   -0.981   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.939   0.159   0.61   0.167   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.966   0.607   -0.507   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.959   0.964   0.393   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.825   0.546   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.646   0.765   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.363   0.928   -0.951   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.352   1.   -0.948   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.466   0.958   -0.942   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.391   0.999   -0.946   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.309   0.964   -0.94   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.533   0.809   -0.996   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.654   0.77   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   0.847   0.715   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.744   0.862   -0.987   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.96   0.928   0.82   -0.987   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.96   0.99   0.401   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.434   0.072   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.904   0.634   -0.106   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.181   0.956   -0.261   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.825   0.956   0.619   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.294   1.   -0.081   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.031   1.   -0.032   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.107   1.   -0.107   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.057   1.   -0.057   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.007   1.   0.118   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.293   1.   0.293   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.592   1.   0.592   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.767   1.   0.642   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.692   1.   0.799   -0.982   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.848   0.981   0.911   -0.92   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.978   0.812   0.958   -0.917   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.659   0.981   -0.89   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.359   0.266   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.956   0.765   0.364   -0.799   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.624   1.   -0.292   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.689   0.966   0.995   -0.579   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.445   1.   1.   -0.34   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.356   1.   1.   -0.357   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.397   1.   0.992   -0.597   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.149   1.   0.943   -0.796   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.248   1.   0.935   -0.921   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.101   1.   1.   -0.568   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.085   1.   0.988   -0.689   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.14   1.   0.999   -0.485   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.269   1.   1.   -0.444   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.252   1.   1.   -0.258   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.033   1.   1.   -0.101   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.219   1.   1.   -0.103   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.91   0.578   1.   -0.149   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.118   0.594   -0.537   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.328   1.   0.923   -0.697   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.212   1.   1.   -0.074   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.095   1.   1.   0.299   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.06   1.   1.   0.182   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.107   1.   1.   0.229   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.153   1.   1.   0.439   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.29   1.   1.   0.322   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.732   1.   1.   0.043   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.992   0.678   1.   1.   -0.4   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.476   1.   0.998   -0.596   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.593   1.   0.974   -0.853   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   0.786   1.   0.922   -0.917   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.418   1.   1.   -0.622   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.044   1.   1.   0.399   -0.994   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.955   -0.093   0.922   0.447   -0.997   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   -0.511   0.355   0.377   -0.403   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.896   0.648   0.977   1.   1.   0.958   -0.325   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.048   1.   1.   1.   1.   1.   0.637   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.988   0.727   1.   0.973   0.161   0.98   1.   0.651   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.379   0.378   -0.867   -0.991   0.684   1.   0.175   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.557   0.751   1.   -0.533   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.996   -0.065   0.916   1.   0.668   -0.97   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.203   0.978   1.   0.96   -0.46   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.943   -0.427   0.911   1.   1.   0.027   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.526   0.232   0.904   1.   1.   1.   0.327   -0.911   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.475   0.985   1.   1.   1.   1.   1.   0.326   -0.697   -1.   -1.   -1.   -1.   -1.   -0.738   -0.952   0.493   1.   1.   1.   0.932   0.54   0.496   1.   0.954   0.34   -0.18   -0.18   0.031   0.481   0.945   0.431   -0.029   1.   1.   0.682   -0.516   -1.   -0.989   -0.418   0.401   0.979   1.   1.   1.   1.   0.975   -0.209   -1.   -0.408   -0.406   -0.948   -1.   -1.   -1.   -1.   -1.   -0.657   0.09   0.377   0.377   0.377   -0.27   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.512   0.132   -0.976   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.939   0.917   1.   -0.24   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.78   0.99   1.   -0.109   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.911   0.903   1.   0.029   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.286   1.   1.   0.019   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.034   1.   1.   -0.314   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.218   1.   1.   -0.217   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.262   1.   1.   -0.55   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.211   1.   1.   -0.472   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.255   1.   1.   -0.321   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.399   1.   1.   -0.284   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.376   1.   1.   -0.335   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.473   1.   1.   -0.399   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.642   0.992   1.   -0.396   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.949   0.851   1.   -0.628   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.583   0.532   -0.53   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -0.757   -0.595   -0.947   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.947   -0.064   0.475   0.926   1.   0.733   -0.22   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   -0.166   0.749   1.   1.   0.952   0.727   1.   0.873   -0.877   -1.   -1.   -1.   -1.   -1.   -1.   -0.517   0.999   0.997   0.799   1.   0.821   -0.735   1.   1.   -0.088   -1.   -1.   -1.   -1.   -1.   -1.   -0.438   1.   0.854   0.521   1.   0.478   -1.   0.788   1.   -0.178   -1.   -1.   -1.   -1.   -1.   -1.   -0.431   0.996   1.   1.   1.   0.28   -0.996   0.669   1.   0.112   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.169   0.695   0.623   0.096   -0.745   -0.791   0.974   1.   -0.329   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.358   1.   0.842   -0.848   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.992   -0.076   1.   1.   0.396   -1.   -1.   -1.   -1.   -1.   -1.   -0.996   -0.691   -1.   -1.   -1.   -0.237   0.998   1.   0.881   0.024   -1.   -1.   -1.   -1.   -1.   -1.   0.303   0.986   0.966   0.286   0.153   0.988   1.   0.768   -0.411   -0.762   -0.762   -0.519   0.34   0.868   0.966   0.497   0.685   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   0.999   -0.095   0.648   1.   0.502   1.   1.   0.95   0.796   0.796   0.87   1.   0.929   0.796   0.796   0.329   -0.637   -0.997   0.181   1.   1.   1.   0.638   -0.553   -1.   -1.   -0.877   -0.628   -0.745   -1.   -1.   -1.   -1.   -1.   -0.872   0.394   1.   0.6   -0.705   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.974   -0.595   -0.964   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.568   -0.319   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.984   0.773   0.707   -0.996   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.997   0.81   1.   -0.688   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.983   0.82   1.   -0.462   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.735   0.971   1.   -0.361   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.116   1.   0.997   -0.631   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.033   1.   1.   -0.033   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.057   1.   0.991   -0.798   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.045   1.   0.968   -0.923   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.021   1.   0.931   -0.91   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.247   1.   0.861   -0.989   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.599   1.   1.   -0.776   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.7   1.   1.   -0.55   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.676   1.   1.   -0.574   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.778   1.   1.   -0.597   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.159   0.74   -0.899   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -0.979   0.168   -0.229   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.036   1.   0.966   0.833   0.39   -0.847   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.786   0.774   1.   1.   1.   1.   0.349   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.319   1.   0.879   0.085   0.538   1.   0.854   -0.844   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.649   0.968   1.   0.403   -1.   -0.421   1.   1.   -0.661   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.708   0.941   0.964   -0.416   -1.   -0.416   1.   1.   -0.666   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.629   -0.608   -1.   -1.   -0.364   1.   1.   -0.671   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.932   0.708   1.   0.682   -0.924   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.933   0.37   1.   1.   -0.052   -1.   -1.   -1.   -1.   -0.138   0.126   -1.   -1.   -1.   -1.   -1.   -0.138   1.   1.   0.297   -0.964   -1.   -1.   -1.   -0.526   0.976   0.995   -1.   -0.511   0.389   0.389   -0.135   1.   1.   0.715   -0.808   -1.   -1.   -1.   -1.   -0.024   1.   0.376   -0.795   0.891   1.   1.   1.   1.   1.   -0.034   -0.807   -1.   -1.   -1.   -0.875   0.896   1.   -0.103   0.092   1.   1.   1.   1.   1.   1.   1.   0.884   0.226   0.085   0.085   0.539   1.   0.74   -0.844   0.759   1.   1.   1.   0.751   0.374   0.707   0.992   1.   1.   1.   1.   1.   0.894   -0.524   -1.   0.946   1.   1.   0.274   -1.   -1.   -1.   -0.811   -0.156   0.218   0.555   0.826   0.218   -0.547   -1.   -1.   -0.403   0.581   -0.27   -0.967   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -0.838   -0.696   -0.348   -0.348   -0.516   -0.919   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.825   0.185   0.948   0.985   0.982   0.986   0.989   0.804   0.128   -0.869   -1.   -1.   -1.   -1.   -1.   -1.   0.272   0.415   -0.514   -0.894   -0.934   -0.867   -0.821   -0.34   0.772   0.648   -0.849   -1.   -1.   -1.   -1.   -1.   0.276   -0.955   -1.   -1.   -1.   -1.   -1.   -1.   -0.888   0.688   0.32   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.419   0.956   -0.745   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.973   0.853   -0.251   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.903   -0.391   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.579   0.968   -0.781   -1.   -1.   -0.981   -0.377   -0.392   -0.965   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.329   0.535   -1.   -1.   -1.   0.044   0.817   1.   0.561   -0.464   -0.969   -1.   -1.   -1.   -1.   -0.455   0.973   -0.442   -1.   -1.   -1.   0.77   -0.466   -0.622   0.259   0.947   0.766   -0.024   -0.876   -1.   -0.765   0.877   0.035   -1.   -1.   -1.   -1.   0.31   0.712   -0.946   -1.   -0.762   0.049   0.878   0.882   0.055   0.768   0.385   -0.966   -1.   -1.   -1.   -1.   -0.884   0.576   0.476   -0.462   -0.814   -0.852   -0.167   0.969   1.   1.   -0.467   -1.   -1.   -1.   -1.   -1.   -1.   -0.865   -0.013   0.909   0.972   0.947   0.938   0.268   -0.317   0.425   0.971   -0.039   -0.97   -1.   -1.   -1.   -1.   -1.   -1.   -0.983   -0.603   -0.648   -0.982   -1.   -1.   -0.996   -0.277   0.783   0.845   0.441   0.227   0.149   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.906   -0.64   -0.348   -0.348   -0.718
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.017   0.07   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.975   0.899   0.305   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.783   0.993   0.312   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.726   1.   0.318   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.618   1.   0.325   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.497   1.   0.446   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.383   1.   0.189   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.275   1.   -0.075   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.282   1.   -0.261   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.061   1.   -0.482   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.061   1.   -0.482   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.175   1.   -0.604   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.11   1.   -0.597   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.616   1.   -0.519   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.983   0.861   0.363   -0.777   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.252   0.864   -0.206   -1.   -1.   -1.   -1.   -1.   -1.
